"date","year","month","day","11317001"
1986-05-10,1986,5,10,0.362
1986-05-11,1986,5,11,0
1986-05-12,1986,5,12,0
1986-05-13,1986,5,13,0
1986-05-14,1986,5,14,5.744
1986-05-15,1986,5,15,7.652
1986-05-16,1986,5,16,1.792
1986-05-17,1986,5,17,0.653
1986-05-18,1986,5,18,0
1986-05-19,1986,5,19,0
1986-05-20,1986,5,20,7.114
1986-05-21,1986,5,21,10.083
1986-05-22,1986,5,22,0
1986-05-23,1986,5,23,6.5
1986-05-24,1986,5,24,0
1986-05-25,1986,5,25,6.819
1986-05-26,1986,5,26,1.164
1986-05-27,1986,5,27,1.439
1986-05-28,1986,5,28,0.939
1986-05-29,1986,5,29,0.682
1986-05-30,1986,5,30,0.531
1986-05-31,1986,5,31,0.556
1986-06-01,1986,6,1,1.133
1986-06-02,1986,6,2,1.316
1986-06-03,1986,6,3,0
1986-06-04,1986,6,4,0
1986-06-05,1986,6,5,14.483
1986-06-06,1986,6,6,2.359
1986-06-07,1986,6,7,0
1986-06-08,1986,6,8,0
1986-06-09,1986,6,9,0
1986-06-10,1986,6,10,0
1986-06-11,1986,6,11,0
1986-06-12,1986,6,12,0.093
1986-06-13,1986,6,13,0
1986-06-14,1986,6,14,0
1986-06-15,1986,6,15,5.317
1986-06-16,1986,6,16,0
1986-06-17,1986,6,17,0
1986-06-18,1986,6,18,0
1986-06-19,1986,6,19,2.636
1986-06-20,1986,6,20,2.65
1986-06-21,1986,6,21,0
1986-06-22,1986,6,22,0.341
1986-06-23,1986,6,23,2.994
1986-06-24,1986,6,24,0.719
1986-06-25,1986,6,25,2.689
1986-06-26,1986,6,26,2.674
1986-06-27,1986,6,27,0
1986-06-28,1986,6,28,1.712
1986-06-29,1986,6,29,12.158
1986-06-30,1986,6,30,5.147
1986-07-01,1986,7,1,9.366
1986-07-02,1986,7,2,11.131
1986-07-03,1986,7,3,0.272
1986-07-04,1986,7,4,0
1986-07-05,1986,7,5,0
1986-07-06,1986,7,6,0
1986-07-07,1986,7,7,0.319
1986-07-08,1986,7,8,2.424
1986-07-09,1986,7,9,0
1986-07-10,1986,7,10,2.974
1986-07-11,1986,7,11,0.236
1986-07-12,1986,7,12,6.344
1986-07-13,1986,7,13,0.376
1986-07-14,1986,7,14,0.045
1986-07-15,1986,7,15,0
1986-07-16,1986,7,16,0
1986-07-17,1986,7,17,0
1986-07-18,1986,7,18,2.255
1986-07-19,1986,7,19,0.685
1986-07-20,1986,7,20,1.997
1986-07-21,1986,7,21,4.973
1986-07-22,1986,7,22,7.955
1986-07-23,1986,7,23,0
1986-07-24,1986,7,24,2.148
1986-07-25,1986,7,25,0
1986-07-26,1986,7,26,0.122
1986-07-27,1986,7,27,0
1986-07-28,1986,7,28,1.818
1986-07-29,1986,7,29,0
1986-07-30,1986,7,30,0
1986-07-31,1986,7,31,0
1986-08-01,1986,8,1,0
1986-08-02,1986,8,2,0
1986-08-03,1986,8,3,0
1986-08-04,1986,8,4,0
1986-08-05,1986,8,5,0
1986-08-06,1986,8,6,0
1986-08-07,1986,8,7,0
1986-08-08,1986,8,8,0
1986-08-09,1986,8,9,0
1986-08-10,1986,8,10,0
1986-08-11,1986,8,11,11.452
1986-08-12,1986,8,12,0
1986-08-13,1986,8,13,1.877
1986-08-14,1986,8,14,0
1986-08-15,1986,8,15,0
1986-08-16,1986,8,16,0
1986-08-17,1986,8,17,0
1986-08-18,1986,8,18,0
1986-08-19,1986,8,19,11.518
1986-08-20,1986,8,20,0
1986-08-21,1986,8,21,0
1986-08-22,1986,8,22,0
1986-08-23,1986,8,23,0
1986-08-24,1986,8,24,0
1986-08-25,1986,8,25,0.618
1986-08-26,1986,8,26,14.789
1986-08-27,1986,8,27,0
1986-08-28,1986,8,28,0
1986-08-29,1986,8,29,0.52
1986-08-30,1986,8,30,8.719
1986-08-31,1986,8,31,1.732
1986-09-01,1986,9,1,0
1986-09-02,1986,9,2,0
1986-09-03,1986,9,3,0.059
1986-09-04,1986,9,4,2.616
1986-09-05,1986,9,5,0.123
1986-09-06,1986,9,6,8.406
1986-09-07,1986,9,7,6.17
1986-09-08,1986,9,8,0.018
1986-09-09,1986,9,9,0
1986-09-10,1986,9,10,0.407
1986-09-11,1986,9,11,11.807
1986-09-12,1986,9,12,0
1986-09-13,1986,9,13,6.024
1986-09-14,1986,9,14,0
1986-09-15,1986,9,15,0
1986-09-16,1986,9,16,0.724
1986-09-17,1986,9,17,0.22
1986-09-18,1986,9,18,0
1986-09-19,1986,9,19,0.78
1986-09-20,1986,9,20,1.23
1986-09-21,1986,9,21,1.028
1986-09-22,1986,9,22,0.63
1986-09-23,1986,9,23,0
1986-09-24,1986,9,24,0
1986-09-25,1986,9,25,0
1986-09-26,1986,9,26,0
1986-09-27,1986,9,27,0
1986-09-28,1986,9,28,4.186
1986-09-29,1986,9,29,0.144
1986-09-30,1986,9,30,4.9
1986-10-01,1986,10,1,0.093
1986-10-02,1986,10,2,0
1986-10-03,1986,10,3,0
1986-10-04,1986,10,4,1.656
1986-10-05,1986,10,5,2.993
1986-10-06,1986,10,6,0
1986-10-07,1986,10,7,0
1986-10-08,1986,10,8,0
1986-10-09,1986,10,9,6.379
1986-10-10,1986,10,10,0
1986-10-11,1986,10,11,2.742
1986-10-12,1986,10,12,0.109
1986-10-13,1986,10,13,0
1986-10-14,1986,10,14,0
1986-10-15,1986,10,15,0.044
1986-10-16,1986,10,16,0
1986-10-17,1986,10,17,0
1986-10-18,1986,10,18,0.439
1986-10-19,1986,10,19,0.074
1986-10-20,1986,10,20,0
1986-10-21,1986,10,21,0
1986-10-22,1986,10,22,0
1986-10-23,1986,10,23,0
1986-10-24,1986,10,24,0
1986-10-25,1986,10,25,0
1986-10-26,1986,10,26,0
1986-10-27,1986,10,27,0
1986-10-28,1986,10,28,0.026
1986-10-29,1986,10,29,0.44
1986-10-30,1986,10,30,0.035
1986-10-31,1986,10,31,0
1986-11-01,1986,11,1,0
1986-11-02,1986,11,2,0
1986-11-03,1986,11,3,7.734
1986-11-04,1986,11,4,1.783
1986-11-05,1986,11,5,0
1986-11-06,1986,11,6,0
1986-11-07,1986,11,7,0
1986-11-08,1986,11,8,0
1986-11-09,1986,11,9,0
1986-11-10,1986,11,10,6.559
1986-11-11,1986,11,11,0.027
1986-11-12,1986,11,12,0
1986-11-13,1986,11,13,0
1986-11-14,1986,11,14,0
1986-11-15,1986,11,15,0.148
1986-11-16,1986,11,16,2.5
1986-11-17,1986,11,17,0
1986-11-18,1986,11,18,0
1986-11-19,1986,11,19,0.32
1986-11-20,1986,11,20,0.394
1986-11-21,1986,11,21,6.733
1986-11-22,1986,11,22,0.464
1986-11-23,1986,11,23,0.393
1986-11-24,1986,11,24,4.245
1986-11-25,1986,11,25,8.938
1986-11-26,1986,11,26,0
1986-11-27,1986,11,27,0
1986-11-28,1986,11,28,0
1986-11-29,1986,11,29,0
1986-11-30,1986,11,30,0
1986-12-01,1986,12,1,0
1986-12-02,1986,12,2,0
1986-12-03,1986,12,3,5.963
1986-12-04,1986,12,4,0
1986-12-05,1986,12,5,1.379
1986-12-06,1986,12,6,0.208
1986-12-07,1986,12,7,0.606
1986-12-08,1986,12,8,0
1986-12-09,1986,12,9,0
1986-12-10,1986,12,10,0
1986-12-11,1986,12,11,0
1986-12-12,1986,12,12,0
1986-12-13,1986,12,13,2.934
1986-12-14,1986,12,14,3.317
1986-12-15,1986,12,15,0
1986-12-16,1986,12,16,0
1986-12-17,1986,12,17,0
1986-12-18,1986,12,18,0
1986-12-19,1986,12,19,0.597
1986-12-20,1986,12,20,0
1986-12-21,1986,12,21,0
1986-12-22,1986,12,22,2.973
1986-12-23,1986,12,23,0
1986-12-24,1986,12,24,0
1986-12-25,1986,12,25,0
1986-12-26,1986,12,26,0
1986-12-27,1986,12,27,0
1986-12-28,1986,12,28,0
1986-12-29,1986,12,29,4.15
1986-12-30,1986,12,30,0
1986-12-31,1986,12,31,0.001
1987-01-01,1987,1,1,0.079
1987-01-02,1987,1,2,0
1987-01-03,1987,1,3,0.09
1987-01-04,1987,1,4,0.037
1987-01-05,1987,1,5,35.155
1987-01-06,1987,1,6,0.18
1987-01-07,1987,1,7,0
1987-01-08,1987,1,8,0
1987-01-09,1987,1,9,0
1987-01-10,1987,1,10,0
1987-01-11,1987,1,11,0.055
1987-01-12,1987,1,12,0.064
1987-01-13,1987,1,13,0.128
1987-01-14,1987,1,14,0
1987-01-15,1987,1,15,0
1987-01-16,1987,1,16,0
1987-01-17,1987,1,17,0
1987-01-18,1987,1,18,0
1987-01-19,1987,1,19,0
1987-01-20,1987,1,20,0
1987-01-21,1987,1,21,0
1987-01-22,1987,1,22,0
1987-01-23,1987,1,23,0
1987-01-24,1987,1,24,0
1987-01-25,1987,1,25,0.185
1987-01-26,1987,1,26,0.075
1987-01-27,1987,1,27,3.097
1987-01-28,1987,1,28,0
1987-01-29,1987,1,29,0
1987-01-30,1987,1,30,0.17
1987-01-31,1987,1,31,0.063
1987-02-01,1987,2,1,0
1987-02-02,1987,2,2,0
1987-02-03,1987,2,3,0
1987-02-04,1987,2,4,0
1987-02-05,1987,2,5,0
1987-02-06,1987,2,6,0
1987-02-07,1987,2,7,0
1987-02-08,1987,2,8,0
1987-02-09,1987,2,9,0
1987-02-10,1987,2,10,0
1987-02-11,1987,2,11,0
1987-02-12,1987,2,12,0
1987-02-13,1987,2,13,0
1987-02-14,1987,2,14,0
1987-02-15,1987,2,15,0
1987-02-16,1987,2,16,0
1987-02-17,1987,2,17,0
1987-02-18,1987,2,18,0
1987-02-19,1987,2,19,0
1987-02-20,1987,2,20,0.529
1987-02-21,1987,2,21,0
1987-02-22,1987,2,22,0
1987-02-23,1987,2,23,0
1987-02-24,1987,2,24,5.96
1987-02-25,1987,2,25,9.733
1987-02-26,1987,2,26,0
1987-02-27,1987,2,27,0
1987-02-28,1987,2,28,0
1987-03-01,1987,3,1,0
1987-03-02,1987,3,2,0
1987-03-03,1987,3,3,0
1987-03-04,1987,3,4,0.144
1987-03-05,1987,3,5,0
1987-03-06,1987,3,6,0
1987-03-07,1987,3,7,0
1987-03-08,1987,3,8,0
1987-03-09,1987,3,9,0
1987-03-10,1987,3,10,0
1987-03-11,1987,3,11,0
1987-03-12,1987,3,12,0.07
1987-03-13,1987,3,13,0
1987-03-14,1987,3,14,0
1987-03-15,1987,3,15,0
1987-03-16,1987,3,16,0
1987-03-17,1987,3,17,2.376
1987-03-18,1987,3,18,0
1987-03-19,1987,3,19,0
1987-03-20,1987,3,20,0
1987-03-21,1987,3,21,0
1987-03-22,1987,3,22,0
1987-03-23,1987,3,23,3.199
1987-03-24,1987,3,24,0
1987-03-25,1987,3,25,0
1987-03-26,1987,3,26,12.89
1987-03-27,1987,3,27,1.902
1987-03-28,1987,3,28,0.161
1987-03-29,1987,3,29,0
1987-03-30,1987,3,30,0
1987-03-31,1987,3,31,0.518
1987-04-01,1987,4,1,0
1987-04-02,1987,4,2,0.001
1987-04-03,1987,4,3,0.003
1987-04-04,1987,4,4,0.381
1987-04-05,1987,4,5,0.197
1987-04-06,1987,4,6,0
1987-04-07,1987,4,7,0.657
1987-04-08,1987,4,8,0
1987-04-09,1987,4,9,0
1987-04-10,1987,4,10,0
1987-04-11,1987,4,11,0.44
1987-04-12,1987,4,12,1.551
1987-04-13,1987,4,13,0
1987-04-14,1987,4,14,9.876
1987-04-15,1987,4,15,0
1987-04-16,1987,4,16,0
1987-04-17,1987,4,17,0
1987-04-18,1987,4,18,0.194
1987-04-19,1987,4,19,0.03
1987-04-20,1987,4,20,0
1987-04-21,1987,4,21,0.514
1987-04-22,1987,4,22,13.326
1987-04-23,1987,4,23,0.434
1987-04-24,1987,4,24,8.527
1987-04-25,1987,4,25,0.051
1987-04-26,1987,4,26,0.643
1987-04-27,1987,4,27,0.001
1987-04-28,1987,4,28,0
1987-04-29,1987,4,29,0.004
1987-04-30,1987,4,30,0.002
1987-05-01,1987,5,1,1.087
1987-05-02,1987,5,2,0
1987-05-03,1987,5,3,0
1987-05-04,1987,5,4,0
1987-05-05,1987,5,5,11.909
1987-05-06,1987,5,6,0
1987-05-07,1987,5,7,0
1987-05-08,1987,5,8,12.09
1987-05-09,1987,5,9,0
1987-05-10,1987,5,10,0
1987-05-11,1987,5,11,0.105
1987-05-12,1987,5,12,0.526
1987-05-13,1987,5,13,21.373
1987-05-14,1987,5,14,0
1987-05-15,1987,5,15,0
1987-05-16,1987,5,16,0
1987-05-17,1987,5,17,0
1987-05-18,1987,5,18,0
1987-05-19,1987,5,19,0.089
1987-05-20,1987,5,20,0
1987-05-21,1987,5,21,0
1987-05-22,1987,5,22,0
1987-05-23,1987,5,23,0
1987-05-24,1987,5,24,0
1987-05-25,1987,5,25,0
1987-05-26,1987,5,26,0
1987-05-27,1987,5,27,0
1987-05-28,1987,5,28,4.731
1987-05-29,1987,5,29,1.192
1987-05-30,1987,5,30,0
1987-05-31,1987,5,31,10.221
1987-06-01,1987,6,1,0.722
1987-06-02,1987,6,2,0.005
1987-06-03,1987,6,3,7.925
1987-06-04,1987,6,4,0.022
1987-06-05,1987,6,5,7.839
1987-06-06,1987,6,6,0.946
1987-06-07,1987,6,7,0.176
1987-06-08,1987,6,8,5.356
1987-06-09,1987,6,9,2.475
1987-06-10,1987,6,10,3.567
1987-06-11,1987,6,11,0
1987-06-12,1987,6,12,0
1987-06-13,1987,6,13,0
1987-06-14,1987,6,14,0
1987-06-15,1987,6,15,2.288
1987-06-16,1987,6,16,0.659
1987-06-17,1987,6,17,3.676
1987-06-18,1987,6,18,1.802
1987-06-19,1987,6,19,5.802
1987-06-20,1987,6,20,0.002
1987-06-21,1987,6,21,0.299
1987-06-22,1987,6,22,0
1987-06-23,1987,6,23,0.337
1987-06-24,1987,6,24,3.708
1987-06-25,1987,6,25,4.534
1987-06-26,1987,6,26,11.821
1987-06-27,1987,6,27,0
1987-06-28,1987,6,28,0.637
1987-06-29,1987,6,29,0
1987-06-30,1987,6,30,0
1987-07-01,1987,7,1,0
1987-07-02,1987,7,2,0.344
1987-07-03,1987,7,3,9.013
1987-07-04,1987,7,4,0.079
1987-07-05,1987,7,5,3.796
1987-07-06,1987,7,6,0.059
1987-07-07,1987,7,7,0.005
1987-07-08,1987,7,8,4.433
1987-07-09,1987,7,9,4.85
1987-07-10,1987,7,10,0.238
1987-07-11,1987,7,11,2.211
1987-07-12,1987,7,12,4.576
1987-07-13,1987,7,13,1.195
1987-07-14,1987,7,14,0.03
1987-07-15,1987,7,15,0.206
1987-07-16,1987,7,16,0.665
1987-07-17,1987,7,17,1.813
1987-07-18,1987,7,18,0.004
1987-07-19,1987,7,19,0.002
1987-07-20,1987,7,20,3.254
1987-07-21,1987,7,21,0.001
1987-07-22,1987,7,22,7.137
1987-07-23,1987,7,23,0.737
1987-07-24,1987,7,24,7.875
1987-07-25,1987,7,25,0
1987-07-26,1987,7,26,0.015
1987-07-27,1987,7,27,0.014
1987-07-28,1987,7,28,1.488
1987-07-29,1987,7,29,6.46
1987-07-30,1987,7,30,4.311
1987-07-31,1987,7,31,1.519
1987-08-01,1987,8,1,0
1987-08-02,1987,8,2,0
1987-08-03,1987,8,3,3.497
1987-08-04,1987,8,4,0
1987-08-05,1987,8,5,0.139
1987-08-06,1987,8,6,0
1987-08-07,1987,8,7,0.024
1987-08-08,1987,8,8,5.789
1987-08-09,1987,8,9,0.833
1987-08-10,1987,8,10,7.502
1987-08-11,1987,8,11,10.666
1987-08-12,1987,8,12,4.577
1987-08-13,1987,8,13,1.548
1987-08-14,1987,8,14,0
1987-08-15,1987,8,15,0
1987-08-16,1987,8,16,0
1987-08-17,1987,8,17,0
1987-08-18,1987,8,18,0
1987-08-19,1987,8,19,2.991
1987-08-20,1987,8,20,3.628
1987-08-21,1987,8,21,3.899
1987-08-22,1987,8,22,0
1987-08-23,1987,8,23,0
1987-08-24,1987,8,24,4.67
1987-08-25,1987,8,25,3.901
1987-08-26,1987,8,26,8.009
1987-08-27,1987,8,27,1.537
1987-08-28,1987,8,28,0.015
1987-08-29,1987,8,29,0
1987-08-30,1987,8,30,0.209
1987-08-31,1987,8,31,0
1987-09-01,1987,9,1,0.072
1987-09-02,1987,9,2,2.373
1987-09-03,1987,9,3,0.351
1987-09-04,1987,9,4,0.024
1987-09-05,1987,9,5,0.027
1987-09-06,1987,9,6,9.196
1987-09-07,1987,9,7,1.182
1987-09-08,1987,9,8,0
1987-09-09,1987,9,9,0
1987-09-10,1987,9,10,0
1987-09-11,1987,9,11,14.136
1987-09-12,1987,9,12,5.372
1987-09-13,1987,9,13,0
1987-09-14,1987,9,14,0
1987-09-15,1987,9,15,1.996
1987-09-16,1987,9,16,1.929
1987-09-17,1987,9,17,0.464
1987-09-18,1987,9,18,0
1987-09-19,1987,9,19,0
1987-09-20,1987,9,20,0
1987-09-21,1987,9,21,0
1987-09-22,1987,9,22,0
1987-09-23,1987,9,23,0
1987-09-24,1987,9,24,0
1987-09-25,1987,9,25,0
1987-09-26,1987,9,26,0
1987-09-27,1987,9,27,0
1987-09-28,1987,9,28,0.775
1987-09-29,1987,9,29,0
1987-09-30,1987,9,30,0
1987-10-01,1987,10,1,0.002
1987-10-02,1987,10,2,0.282
1987-10-03,1987,10,3,0.258
1987-10-04,1987,10,4,0.449
1987-10-05,1987,10,5,0.157
1987-10-06,1987,10,6,0
1987-10-07,1987,10,7,0
1987-10-08,1987,10,8,0
1987-10-09,1987,10,9,9.329
1987-10-10,1987,10,10,0.327
1987-10-11,1987,10,11,0
1987-10-12,1987,10,12,0
1987-10-13,1987,10,13,0
1987-10-14,1987,10,14,0
1987-10-15,1987,10,15,0
1987-10-16,1987,10,16,0.057
1987-10-17,1987,10,17,0
1987-10-18,1987,10,18,0
1987-10-19,1987,10,19,4.455
1987-10-20,1987,10,20,3.288
1987-10-21,1987,10,21,0.004
1987-10-22,1987,10,22,0.237
1987-10-23,1987,10,23,0
1987-10-24,1987,10,24,0.001
1987-10-25,1987,10,25,0
1987-10-26,1987,10,26,0.307
1987-10-27,1987,10,27,5.416
1987-10-28,1987,10,28,0.04
1987-10-29,1987,10,29,0.004
1987-10-30,1987,10,30,0.696
1987-10-31,1987,10,31,0.002
1987-11-01,1987,11,1,4.272
1987-11-02,1987,11,2,0
1987-11-03,1987,11,3,0
1987-11-04,1987,11,4,0
1987-11-05,1987,11,5,0
1987-11-06,1987,11,6,0
1987-11-07,1987,11,7,0.141
1987-11-08,1987,11,8,0.36
1987-11-09,1987,11,9,4.46
1987-11-10,1987,11,10,0
1987-11-11,1987,11,11,0.007
1987-11-12,1987,11,12,0.32
1987-11-13,1987,11,13,0.002
1987-11-14,1987,11,14,1.25
1987-11-15,1987,11,15,0
1987-11-16,1987,11,16,0.127
1987-11-17,1987,11,17,0.544
1987-11-18,1987,11,18,0
1987-11-19,1987,11,19,0
1987-11-20,1987,11,20,0
1987-11-21,1987,11,21,0
1987-11-22,1987,11,22,0
1987-11-23,1987,11,23,0
1987-11-24,1987,11,24,0.497
1987-11-25,1987,11,25,0
1987-11-26,1987,11,26,0.887
1987-11-27,1987,11,27,7.358
1987-11-28,1987,11,28,0.338
1987-11-29,1987,11,29,8.534
1987-11-30,1987,11,30,2.232
1987-12-01,1987,12,1,1.226
1987-12-02,1987,12,2,0.663
1987-12-03,1987,12,3,0.178
1987-12-04,1987,12,4,3.281
1987-12-05,1987,12,5,0
1987-12-06,1987,12,6,0.03
1987-12-07,1987,12,7,0.195
1987-12-08,1987,12,8,0
1987-12-09,1987,12,9,9.389
1987-12-10,1987,12,10,0.823
1987-12-11,1987,12,11,0.071
1987-12-12,1987,12,12,0.003
1987-12-13,1987,12,13,0.627
1987-12-14,1987,12,14,5.674
1987-12-15,1987,12,15,6.353
1987-12-16,1987,12,16,0.005
1987-12-17,1987,12,17,0
1987-12-18,1987,12,18,0
1987-12-19,1987,12,19,0
1987-12-20,1987,12,20,0
1987-12-21,1987,12,21,0
1987-12-22,1987,12,22,0
1987-12-23,1987,12,23,0.479
1987-12-24,1987,12,24,0.004
1987-12-25,1987,12,25,0
1987-12-26,1987,12,26,0
1987-12-27,1987,12,27,0.001
1987-12-28,1987,12,28,1.556
1987-12-29,1987,12,29,0.001
1987-12-30,1987,12,30,1.367
1987-12-31,1987,12,31,0.333
1988-01-01,1988,1,1,0
1988-01-02,1988,1,2,1.522
1988-01-03,1988,1,3,0
1988-01-04,1988,1,4,0
1988-01-05,1988,1,5,0
1988-01-06,1988,1,6,0
1988-01-07,1988,1,7,0.057
1988-01-08,1988,1,8,3.21
1988-01-09,1988,1,9,3.696
1988-01-10,1988,1,10,0.067
1988-01-11,1988,1,11,0.471
1988-01-12,1988,1,12,2.159
1988-01-13,1988,1,13,0
1988-01-14,1988,1,14,2.645
1988-01-15,1988,1,15,2.329
1988-01-16,1988,1,16,11.929
1988-01-17,1988,1,17,2.036
1988-01-18,1988,1,18,0.067
1988-01-19,1988,1,19,0.262
1988-01-20,1988,1,20,0
1988-01-21,1988,1,21,0.051
1988-01-22,1988,1,22,0
1988-01-23,1988,1,23,0
1988-01-24,1988,1,24,0.048
1988-01-25,1988,1,25,0.281
1988-01-26,1988,1,26,0
1988-01-27,1988,1,27,0
1988-01-28,1988,1,28,0
1988-01-29,1988,1,29,0
1988-01-30,1988,1,30,0
1988-01-31,1988,1,31,0
1988-02-01,1988,2,1,0.382
1988-02-02,1988,2,2,0.402
1988-02-03,1988,2,3,0.094
1988-02-04,1988,2,4,0.001
1988-02-05,1988,2,5,0.275
1988-02-06,1988,2,6,0
1988-02-07,1988,2,7,0
1988-02-08,1988,2,8,0
1988-02-09,1988,2,9,0
1988-02-10,1988,2,10,0
1988-02-11,1988,2,11,0
1988-02-12,1988,2,12,0
1988-02-13,1988,2,13,0
1988-02-14,1988,2,14,0
1988-02-15,1988,2,15,0.698
1988-02-16,1988,2,16,0.276
1988-02-17,1988,2,17,0
1988-02-18,1988,2,18,0.077
1988-02-19,1988,2,19,6.584
1988-02-20,1988,2,20,0.302
1988-02-21,1988,2,21,0
1988-02-22,1988,2,22,0.119
1988-02-23,1988,2,23,0
1988-02-24,1988,2,24,0
1988-02-25,1988,2,25,1.514
1988-02-26,1988,2,26,0.001
1988-02-27,1988,2,27,0.002
1988-02-28,1988,2,28,0.002
1988-02-29,1988,2,29,0.003
1988-03-01,1988,3,1,0
1988-03-02,1988,3,2,6.714
1988-03-03,1988,3,3,0.446
1988-03-04,1988,3,4,0.084
1988-03-05,1988,3,5,0
1988-03-06,1988,3,6,0
1988-03-07,1988,3,7,0
1988-03-08,1988,3,8,0
1988-03-09,1988,3,9,0.349
1988-03-10,1988,3,10,0.001
1988-03-11,1988,3,11,0
1988-03-12,1988,3,12,0
1988-03-13,1988,3,13,0
1988-03-14,1988,3,14,0
1988-03-15,1988,3,15,0.106
1988-03-16,1988,3,16,0.003
1988-03-17,1988,3,17,0
1988-03-18,1988,3,18,0.009
1988-03-19,1988,3,19,1.214
1988-03-20,1988,3,20,0
1988-03-21,1988,3,21,0
1988-03-22,1988,3,22,0.02
1988-03-23,1988,3,23,0.112
1988-03-24,1988,3,24,2.487
1988-03-25,1988,3,25,2.184
1988-03-26,1988,3,26,0
1988-03-27,1988,3,27,0
1988-03-28,1988,3,28,0.752
1988-03-29,1988,3,29,27.251
1988-03-30,1988,3,30,8.403
1988-03-31,1988,3,31,0
1988-04-01,1988,4,1,0.056
1988-04-02,1988,4,2,1.305
1988-04-03,1988,4,3,0
1988-04-04,1988,4,4,0.002
1988-04-05,1988,4,5,0.073
1988-04-06,1988,4,6,0
1988-04-07,1988,4,7,0
1988-04-08,1988,4,8,0.729
1988-04-09,1988,4,9,0.321
1988-04-10,1988,4,10,0
1988-04-11,1988,4,11,2.651
1988-04-12,1988,4,12,8.352
1988-04-13,1988,4,13,3.716
1988-04-14,1988,4,14,0.001
1988-04-15,1988,4,15,0
1988-04-16,1988,4,16,7.643
1988-04-17,1988,4,17,0.279
1988-04-18,1988,4,18,6.253
1988-04-19,1988,4,19,6.776
1988-04-20,1988,4,20,2.014
1988-04-21,1988,4,21,0.01
1988-04-22,1988,4,22,0.005
1988-04-23,1988,4,23,0.001
1988-04-24,1988,4,24,0.001
1988-04-25,1988,4,25,0.027
1988-04-26,1988,4,26,0
1988-04-27,1988,4,27,0
1988-04-28,1988,4,28,0
1988-04-29,1988,4,29,0
1988-04-30,1988,4,30,0
1988-05-01,1988,5,1,0
1988-05-02,1988,5,2,0
1988-05-03,1988,5,3,0
1988-05-04,1988,5,4,0
1988-05-05,1988,5,5,0
1988-05-06,1988,5,6,0
1988-05-07,1988,5,7,0
1988-05-08,1988,5,8,0
1988-05-09,1988,5,9,0
1988-05-10,1988,5,10,6.954
1988-05-11,1988,5,11,0.082
1988-05-12,1988,5,12,0
1988-05-13,1988,5,13,4.507
1988-05-14,1988,5,14,0.238
1988-05-15,1988,5,15,0
1988-05-16,1988,5,16,0
1988-05-17,1988,5,17,2.188
1988-05-18,1988,5,18,0
1988-05-19,1988,5,19,19.669
1988-05-20,1988,5,20,9.634
1988-05-21,1988,5,21,0.684
1988-05-22,1988,5,22,0.002
1988-05-23,1988,5,23,0
1988-05-24,1988,5,24,0
1988-05-25,1988,5,25,0.767
1988-05-26,1988,5,26,0
1988-05-27,1988,5,27,0
1988-05-28,1988,5,28,0
1988-05-29,1988,5,29,0
1988-05-30,1988,5,30,0
1988-05-31,1988,5,31,0
1988-06-01,1988,6,1,0
1988-06-02,1988,6,2,0.235
1988-06-03,1988,6,3,0.016
1988-06-04,1988,6,4,0.111
1988-06-05,1988,6,5,6.476
1988-06-06,1988,6,6,3.219
1988-06-07,1988,6,7,10.011
1988-06-08,1988,6,8,0.001
1988-06-09,1988,6,9,0.003
1988-06-10,1988,6,10,0.005
1988-06-11,1988,6,11,0.004
1988-06-12,1988,6,12,0.004
1988-06-13,1988,6,13,0.419
1988-06-14,1988,6,14,0
1988-06-15,1988,6,15,0.62
1988-06-16,1988,6,16,0
1988-06-17,1988,6,17,0
1988-06-18,1988,6,18,0.573
1988-06-19,1988,6,19,4.187
1988-06-20,1988,6,20,0.153
1988-06-21,1988,6,21,0.264
1988-06-22,1988,6,22,0.568
1988-06-23,1988,6,23,0.93
1988-06-24,1988,6,24,0.004
1988-06-25,1988,6,25,8.576
1988-06-26,1988,6,26,22.674
1988-06-27,1988,6,27,23.938
1988-06-28,1988,6,28,24.412
1988-06-29,1988,6,29,1.338
1988-06-30,1988,6,30,1.088
1988-07-01,1988,7,1,0
1988-07-02,1988,7,2,0
1988-07-03,1988,7,3,0
1988-07-04,1988,7,4,3.579
1988-07-05,1988,7,5,0
1988-07-06,1988,7,6,0
1988-07-07,1988,7,7,0.86
1988-07-08,1988,7,8,0
1988-07-09,1988,7,9,0
1988-07-10,1988,7,10,0
1988-07-11,1988,7,11,0
1988-07-12,1988,7,12,0
1988-07-13,1988,7,13,0
1988-07-14,1988,7,14,1.321
1988-07-15,1988,7,15,1.95
1988-07-16,1988,7,16,4.162
1988-07-17,1988,7,17,0
1988-07-18,1988,7,18,0.003
1988-07-19,1988,7,19,0.016
1988-07-20,1988,7,20,0.074
1988-07-21,1988,7,21,0.002
1988-07-22,1988,7,22,0
1988-07-23,1988,7,23,0.005
1988-07-24,1988,7,24,0.007
1988-07-25,1988,7,25,0.001
1988-07-26,1988,7,26,0.023
1988-07-27,1988,7,27,3.443
1988-07-28,1988,7,28,9.727
1988-07-29,1988,7,29,0.19
1988-07-30,1988,7,30,2.859
1988-07-31,1988,7,31,0.472
1988-08-01,1988,8,1,0
1988-08-02,1988,8,2,0
1988-08-03,1988,8,3,0.024
1988-08-04,1988,8,4,0.841
1988-08-05,1988,8,5,0
1988-08-06,1988,8,6,0
